支付宝,理财,1939,704529877.0,701356635.0,3173242.0,3399902.14285714,2018-09-02
腾讯新闻,阅读,19467,326848328.0,325629010.0,1219318.0,1306412.14285714,2018-09-02
360免费WiFi,系统,1954941,253446995.0,253192496.0,254499.0,272677.5,2018-09-02
美图秀秀,摄影,1977,415647182.0,414911679.0,735503.0,788038.928571429,2018-09-02
微博,阅读,2012,705354328.0,703972628.0,1381700.0,1480392.85714286,2018-09-02
咪咕音乐,视频,201224,112627863.0,108597215.0,4030648.0,4318551.42857143,2018-09-02
UC浏览器,系统,2058,699838116.0,698326654.0,1511462.0,1619423.57142857,2018-09-02
腾讯视频,视频,2087,463975167.0,462076404.0,1898763.0,2034388.92857143,2018-09-02
QQ邮箱,办公商务,209310,135597520.0,135031714.0,565806.0,606220.714285714,2018-09-02
唯品会,购物,21972,106109297.0,105703576.0,405721.0,434701.071428571,2018-09-02
中华万年历日历,工具,2272,147660692.0,147484484.0,176208.0,188794.285714286,2018-09-02
美颜相机,摄影,229226,180467218.0,180037962.0,429256.0,459917.142857143,2018-09-02
360超级ROOT-深度优化手机,工具,2304476,158523929.0,158424084.0,99845.0,106976.785714286,2018-09-02
喜马拉雅FM,视频,236026,92500099.0,92021367.0,478732.0,512927.142857143,2018-09-02
驾考宝典,教育学习,2378,124430278.0,121698556.0,2731722.0,2926845.0,2018-09-02
百度贴吧,社交,2461,98243200.0,97991266.0,251934.0,269929.285714286,2018-09-02
随手电筒,工具,246564,96384594.0,96366372.0,18222.0,19523.5714285714,2018-09-02
单机斗地主-不占流量,游戏,263710,202002249.0,201696117.0,306132.0,327998.571428571,2018-09-02
网易新闻,阅读,2744,92480009.0,91982213.0,497796.0,533352.857142857,2018-09-02
相机360,摄影,2747,104845216.0,104803140.0,42076.0,45081.4285714286,2018-09-02
爱奇艺,视频,2751,594003612.0,591423001.0,2580611.0,2764940.35714286,2018-09-02
书旗小说,阅读,2926,135240838.0,134957720.0,283118.0,303340.714285714,2018-09-02
网易有道词典,教育学习,2927,193588835.0,193368703.0,220132.0,235855.714285714,2018-09-02
携程旅行,出行,2947,138706174.0,138194747.0,511427.0,547957.5,2018-09-02
花椒直播-美颜椒友疯狂卖萌,社交,2981222,123162035.0,122869786.0,292249.0,313123.928571429,2018-09-02
快手,视频,3536,172753786.0,170782361.0,1971425.0,2112241.07142857,2018-09-02
手机淘宝,育儿母婴,3570,909902471.0,906687507.0,3214964.0,3444604.28571429,2018-09-02
ES文件浏览器,系统,3571,91203820.0,91146743.0,57077.0,61153.9285714286,2018-09-02
优酷,视频,3581,798317744.0,796263199.0,2054545.0,2201298.21428571,2018-09-02
国金期货,理财,3738906,75514873.0,48444055.0,27070818.0,29004447.8571429,2018-09-02
蔚蓝小说,阅读,3885739,123310578.0,120451401.0,2859177.0,3063403.92857143,2018-09-02
小说,阅读,3894208,91586299.0,88677104.0,2909195.0,3116994.64285714,2018-09-02
免费小说,阅读,3937914,91557835.0,88710074.0,2847761.0,3051172.5,2018-09-02
电子书,阅读,3963018,86104744.0,82703511.0,3401233.0,3644178.21428571,2018-09-02
有声小说,阅读,3963330,105244295.0,102484881.0,2759414.0,2956515.0,2018-09-02
YY,视频,4067,119954462.0,119524448.0,430014.0,460729.285714286,2018-09-02
土豆视频,视频,4107,114287992.0,114220239.0,67753.0,72592.5,2018-09-02
途牛旅游,出行,43299,146069850.0,145942709.0,127141.0,136222.5,2018-09-02
酷狗音乐,视频,433,1152605854.0,1150626936.0,1978918.0,2120269.28571429,2018-09-02
多米音乐,视频,44,97581988.0,97552093.0,29895.0,32030.3571428571,2018-09-02
QQ音乐,视频,4498,152535962.0,151456566.0,1079396.0,1156495.71428571,2018-09-02
大众点评,生活服务,4674,174385169.0,174059144.0,326025.0,349312.5,2018-09-02
陌陌,社交,48,246828688.0,246360433.0,468255.0,501701.785714286,2018-09-02
蜻蜓FM,视频,51178,92731857.0,92503752.0,228105.0,244398.214285714,2018-09-02
我查查,工具,537,161229090.0,161154941.0,74149.0,79445.3571428571,2018-09-02
微信,社交,5427,835107344.0,829601634.0,5505710.0,5898975.0,2018-09-02
58同城,便捷生活,5576,91880389.0,91235657.0,644732.0,690784.285714286,2018-09-02
聚力视频,视频,5632,276097541.0,275818114.0,279427.0,299386.071428571,2018-09-02
百度,系统,5846,423666273.0,421458573.0,2207700.0,2365392.85714286,2018-09-02
天气通,工具,6209,94447106.0,94380382.0,66724.0,71490.0,2018-09-02
谷歌拼音,系统,6224,127065963.0,127023274.0,42689.0,45738.2142857143,2018-09-02
乐视视频,视频,6276,258784721.0,258657478.0,127243.0,136331.785714286,2018-09-02
谷歌Gmail,办公商务,6411,93648537.0,93564105.0,84432.0,90462.8571428571,2018-09-02
驾校一点通,教育学习,6533,153652451.0,153599914.0,52537.0,56289.6428571429,2018-09-02
咪咕阅读,阅读,6536,145612751.0,142392456.0,3220295.0,3450316.07142857,2018-09-02
飞信,社交,7372,95101727.0,95089275.0,12452.0,13341.4285714286,2018-09-02
百度地图,出行,7655,583172593.0,582273757.0,898836.0,963038.571428571,2018-09-02
植物大战僵尸2高清版,游戏,771431,223048915.0,222368213.0,680702.0,729323.571428571,2018-09-02
360手机卫士-一键连免费wifi,系统,77208,2020727575.0,1987949478.0,32778097.0,35119389.6428571,2018-09-02
360影视大全,视频,778702,428921382.0,428100109.0,821273.0,879935.357142857,2018-09-02
QQ,社交,7953,808029540.0,806379894.0,1649646.0,1767477.85714286,2018-09-02
华为手机文件管理器,办公商务,796062,108165356.0,107706048.0,459308.0,492115.714285714,2018-09-02
QQ空间,社交,8015,134536068.0,134414391.0,121677.0,130368.214285714,2018-09-02
ogle 文字转语音,系统,885077,119018257.0,118989097.0,29160.0,31242.8571428571,2018-09-02
WiFi万能钥匙,系统,88761,1026895889.0,1023154717.0,3741172.0,4008398.57142857,2018-09-02
HP Print Service 插件,系统,890932,113840173.0,113783805.0,56368.0,60394.2857142857,2018-09-02
360天气,工具,92235,119636963.0,119582902.0,54061.0,57922.5,2018-09-02
中国建设银行,理财,9347,113261342.0,112593746.0,667596.0,715281.428571429,2018-09-02
去哪儿旅行,出行,944,125529760.0,125127972.0,401788.0,430487.142857143,2018-09-02
360浏览器,系统,95487,686971416.0,684940396.0,2031020.0,2176092.85714286,2018-09-02
360手机助手,工具,100084,274549570.0,274517762.0,31808.0,136320.0,2018-10-14
人民日报,阅读,101273,93458362.0,93455887.0,2475.0,10607.1428571429,2018-10-14
风行视频,视频,101594,92773659.0,92769702.0,3957.0,16958.5714285714,2018-10-14
作业帮,教育学习,1027306,87943260.0,87710078.0,233182.0,999351.428571429,2018-10-14
高德地图,出行,1038,482908740.0,482734584.0,174156.0,746382.857142857,2018-10-14
手电筒,工具,1066354,104892493.0,104887074.0,5419.0,23224.2857142857,2018-10-14
美团,便捷生活,1068,324625065.0,324392915.0,232150.0,994928.571428571,2018-10-14
QQ浏览器,系统,1079,454392242.0,454272053.0,120189.0,515095.714285714,2018-10-14
阿里星球,视频,1088,330162644.0,330161581.0,1063.0,4555.71428571429,2018-10-14
铃声多多,视频,111237,211606890.0,211462048.0,144842.0,620751.428571429,2018-10-14
掌阅iReader,阅读,1152,174824938.0,174793586.0,31352.0,134365.714285714,2018-10-14
讯飞输入法,社交,1167,350938871.0,350837345.0,101526.0,435111.428571429,2018-10-14
百度视频,视频,12272,165697076.0,165668774.0,28302.0,121294.285714286,2018-10-14
Flipboard,阅读,123565,114383056.0,114364176.0,18880.0,80914.2857142857,2018-10-14
唱吧,视频,125088,111103270.0,111082153.0,21117.0,90501.4285714286,2018-10-14
今日头条,视频,141843,357093805.0,356675766.0,418039.0,1791595.71428571,2018-10-14
墨迹天气,工具,1433,430408101.0,430277916.0,130185.0,557935.714285714,2018-10-14
360桌面,系统,1438,261997651.0,261985408.0,12243.0,52470.0,2018-10-14
鲁大师,系统,147287,101895472.0,101773274.0,122198.0,523705.714285714,2018-10-14
三星打印服务插件,系统,1557729,115694131.0,115674297.0,19834.0,85002.8571428571,2018-10-14
360省电王,系统,1569,197886969.0,197876363.0,10606.0,45454.2857142857,2018-10-14
搜狐视频,视频,1586,236377759.0,236302789.0,74970.0,321300.0,2018-10-14
手机京东,育儿母婴,1588,180569050.0,180171360.0,397690.0,1704385.71428571,2018-10-14
开心消消乐,游戏,1625930,426904216.0,426755734.0,148482.0,636351.428571429,2018-10-14
酷我音乐,视频,1656,416989838.0,416799694.0,190144.0,814902.857142857,2018-10-14
360清理大师,系统,1781604,204522271.0,204151736.0,370535.0,1588007.14285714,2018-10-14
滴滴出行,出行,185732,158283842.0,158112530.0,171312.0,734194.285714286,2018-10-14
平安普惠,理财,1937214,403208278.0,392770422.0,10437856.0,44733668.5714286,2018-10-14
支付宝,理财,1939,705960187.0,705283833.0,676354.0,2898660.0,2018-10-14
腾讯新闻,阅读,19467,327591337.0,327385724.0,205613.0,881198.571428571,2018-10-14
360免费WiFi,系统,1954941,253601165.0,253553989.0,47176.0,202182.857142857,2018-10-14
美图秀秀,摄影,1977,415970306.0,415845687.0,124619.0,534081.428571429,2018-10-14
微博,阅读,2012,705924876.0,705710607.0,214269.0,918295.714285714,2018-10-14
咪咕音乐,视频,201224,115395830.0,114524484.0,871346.0,3734340.0,2018-10-14
UC浏览器,系统,2058,701021994.0,700604327.0,417667.0,1790001.42857143,2018-10-14
腾讯视频,视频,2087,465559032.0,465019566.0,539466.0,2311997.14285714,2018-10-14
QQ邮箱,办公商务,209310,135731747.0,135693206.0,38541.0,165175.714285714,2018-10-14
唯品会,购物,21972,106377414.0,106284718.0,92696.0,397268.571428571,2018-10-14
中华万年历日历,工具,2272,147745403.0,147720348.0,25055.0,107378.571428571,2018-10-14
美颜相机,摄影,229226,180766162.0,180664244.0,101918.0,436791.428571429,2018-10-14
360超级ROOT-深度优化手机,工具,2304476,158597745.0,158575410.0,22335.0,95721.4285714286,2018-10-14
喜马拉雅FM,视频,236026,92838844.0,92752944.0,85900.0,368142.857142857,2018-10-14
驾考宝典,教育学习,2378,125949885.0,124859426.0,1090459.0,4673395.71428571,2018-10-14
百度贴吧,社交,2461,98383455.0,98321794.0,61661.0,264261.428571429,2018-10-14
随手电筒,工具,246564,96403521.0,96395110.0,8411.0,36047.1428571429,2018-10-14
单机斗地主-不占流量,游戏,263710,202194039.0,202151887.0,42152.0,180651.428571429,2018-10-14
网易新闻,阅读,2744,92715735.0,92632449.0,83286.0,356940.0,2018-10-14
相机360,摄影,2747,104865706.0,104857482.0,8224.0,35245.7142857143,2018-10-14
爱奇艺,视频,2751,595700019.0,595025637.0,674382.0,2890208.57142857,2018-10-14
书旗小说,阅读,2926,135454580.0,135394228.0,60352.0,258651.428571429,2018-10-14
网易有道词典,教育学习,2927,193689120.0,193657433.0,31687.0,135801.428571429,2018-10-14
携程旅行,出行,2947,138904736.0,138858881.0,45855.0,196521.428571429,2018-10-14
花椒直播-美颜椒友疯狂卖萌,社交,2981222,123380577.0,123301596.0,78981.0,338490.0,2018-10-14
快手,视频,3536,174928883.0,174202304.0,726579.0,3113910.0,2018-10-14
手机淘宝,育儿母婴,3570,911970907.0,911135243.0,835664.0,3581417.14285714,2018-10-14
ES文件浏览器,系统,3571,91229696.0,91222188.0,7508.0,32177.1428571429,2018-10-14
优酷,视频,3581,799600415.0,799224628.0,375787.0,1610515.71428571,2018-10-14
国金期货,理财,3738906,79974826.0,76684264.0,3290562.0,14102408.5714286,2018-10-14
蔚蓝小说,阅读,3885739,125249914.0,124605478.0,644436.0,2761868.57142857,2018-10-14
小说,阅读,3894208,93588268.0,92933943.0,654325.0,2804250.0,2018-10-14
免费小说,阅读,3937914,93487584.0,92846436.0,641148.0,2747777.14285714,2018-10-14
电子书,阅读,3963018,88309000.0,87618027.0,690973.0,2961312.85714286,2018-10-14
有声小说,阅读,3963330,107151120.0,106467370.0,683750.0,2930357.14285714,2018-10-14
YY,视频,4067,120056839.0,120020407.0,36432.0,156137.142857143,2018-10-14
土豆视频,视频,4107,114335784.0,114313058.0,22726.0,97397.1428571429,2018-10-14
途牛旅游,出行,43299,146161440.0,146132035.0,29405.0,126021.428571429,2018-10-14
酷狗音乐,视频,433,1153797542.0,1153482643.0,314899.0,1349567.14285714,2018-10-14
多米音乐,视频,44,97601816.0,97595743.0,6073.0,26027.1428571429,2018-10-14
QQ音乐,视频,4498,153354209.0,152955988.0,398221.0,1706661.42857143,2018-10-14
大众点评,生活服务,4674,174540051.0,174492182.0,47869.0,205152.857142857,2018-10-14
陌陌,社交,48,247122981.0,247022968.0,100013.0,428627.142857143,2018-10-14
蜻蜓FM,视频,51178,92848327.0,92813723.0,34604.0,148302.857142857,2018-10-14
我查查,工具,537,161250932.0,161244934.0,5998.0,25705.7142857143,2018-10-14
微信,社交,5427,839547139.0,838609915.0,937224.0,4016674.28571429,2018-10-14
58同城,便捷生活,5576,92676400.0,92409563.0,266837.0,1143587.14285714,2018-10-14
聚力视频,视频,5632,276267040.0,276212626.0,54414.0,233202.857142857,2018-10-14
百度,系统,5846,425155977.0,424813741.0,342236.0,1466725.71428571,2018-10-14
天气通,工具,6209,94471669.0,94464181.0,7488.0,32091.4285714286,2018-10-14
谷歌拼音,系统,6224,127095170.0,127086371.0,8799.0,37710.0,2018-10-14
乐视视频,视频,6276,258865272.0,258838989.0,26283.0,112641.428571429,2018-10-14
谷歌Gmail,办公商务,6411,93711996.0,93688894.0,23102.0,99008.5714285714,2018-10-14
驾校一点通,教育学习,6533,153682789.0,153671727.0,11062.0,47408.5714285714,2018-10-14
咪咕阅读,阅读,6536,147527116.0,146586869.0,940247.0,4029630.0,2018-10-14
飞信,社交,7372,95111076.0,95108417.0,2659.0,11395.7142857143,2018-10-14
百度地图,出行,7655,583524478.0,583441371.0,83107.0,356172.857142857,2018-10-14
植物大战僵尸2高清版,游戏,771431,223629989.0,223459001.0,170988.0,732805.714285714,2018-10-14
360手机卫士-一键连免费wifi,系统,77208,2053657500.0,2043126606.0,10530894.0,45132402.8571429,2018-10-14
360影视大全,视频,778702,429692135.0,429462881.0,229254.0,982517.142857143,2018-10-14
QQ,社交,7953,808918976.0,808699194.0,219782.0,941922.857142857,2018-10-14
华为手机文件管理器,办公商务,796062,108466471.0,108377480.0,88991.0,381390.0,2018-10-14
QQ空间,社交,8015,134599049.0,134583948.0,15101.0,64718.5714285714,2018-10-14
ogle 文字转语音,系统,885077,119039629.0,119033150.0,6479.0,27767.1428571429,2018-10-14
WiFi万能钥匙,系统,88761,1029402469.0,1028396607.0,1005862.0,4310837.14285714,2018-10-14
HP Print Service 插件,系统,890932,113880370.0,113870505.0,9865.0,42278.5714285714,2018-10-14
360天气,工具,92235,119663691.0,119655139.0,8552.0,36651.4285714286,2018-10-14
中国建设银行,理财,9347,113634580.0,113567946.0,66634.0,285574.285714286,2018-10-14
去哪儿旅行,出行,944,125726244.0,125664848.0,61396.0,263125.714285714,2018-10-14
360浏览器,系统,95487,689046389.0,688414409.0,631980.0,2708485.71428571,2018-10-14
360手机助手,工具,100084,274633997.0,274623324.0,10673.0,45741.4285714286,2018-11-04
人民日报,阅读,101273,93469946.0,93469142.0,804.0,3445.71428571429,2018-11-04
风行视频,视频,101594,92786026.0,92785041.0,985.0,4221.42857142857,2018-11-04
作业帮,教育学习,1027306,88802052.0,88690786.0,111266.0,476854.285714286,2018-11-04
高德地图,出行,1038,484050500.0,483977142.0,73358.0,314391.428571429,2018-11-04
手电筒,工具,1066354,104903179.0,104902054.0,1125.0,4821.42857142857,2018-11-04
美团,便捷生活,1068,325254034.0,325204883.0,49151.0,210647.142857143,2018-11-04
QQ浏览器,系统,1079,455157282.0,455087344.0,69938.0,299734.285714286,2018-11-04
阿里星球,视频,1088,330165136.0,330164846.0,290.0,1242.85714285714,2018-11-04
铃声多多,视频,111237,211952380.0,211902444.0,49936.0,214011.428571429,2018-11-04
掌阅iReader,阅读,1152,174946065.0,174933316.0,12749.0,54638.5714285714,2018-11-04
讯飞输入法,社交,1167,351456400.0,351407502.0,48898.0,209562.857142857,2018-11-04
百度视频,视频,12272,165753488.0,165747300.0,6188.0,26520.0,2018-11-04
Flipboard,阅读,123565,114422615.0,114417128.0,5487.0,23515.7142857143,2018-11-04
唱吧,视频,125088,111144321.0,111139854.0,4467.0,19144.2857142857,2018-11-04
今日头条,视频,141843,358248737.0,358126059.0,122678.0,525762.857142857,2018-11-04
墨迹天气,工具,1433,430708979.0,430678925.0,30054.0,128802.857142857,2018-11-04
360桌面,系统,1438,262027471.0,262023180.0,4291.0,18390.0,2018-11-04
鲁大师,系统,147287,102364885.0,102322214.0,42671.0,182875.714285714,2018-11-04
三星打印服务插件,系统,1557729,115742756.0,115737385.0,5371.0,23018.5714285714,2018-11-04
360省电王,系统,1569,197915447.0,197911080.0,4367.0,18715.7142857143,2018-11-04
搜狐视频,视频,1586,236566945.0,236544303.0,22642.0,97037.1428571429,2018-11-04
手机京东,育儿母婴,1588,181597526.0,181497209.0,100317.0,429930.0,2018-11-04
开心消消乐,游戏,1625930,427417946.0,,,,2018-11-04
酷我音乐,视频,1656,417580519.0,417530132.0,50387.0,215944.285714286,2018-11-04
360清理大师,系统,1781604,205579089.0,205510120.0,68969.0,295581.428571429,2018-11-04
搜狐新闻,阅读,1849,100130904.0,100114427.0,16477.0,70615.7142857143,2018-11-04
滴滴出行,出行,185732,158613371.0,158594701.0,18670.0,80014.2857142857,2018-11-04
平安普惠,理财,1937214,429963796.0,427899740.0,2064056.0,8845954.28571429,2018-11-04
支付宝,理财,1939,706887895.0,706799333.0,88562.0,379551.428571429,2018-11-04
腾讯新闻,阅读,19467,328397990.0,328307419.0,90571.0,388161.428571429,2018-11-04
360免费WiFi,系统,1954941,253704626.0,253692996.0,11630.0,49842.8571428571,2018-11-04
美图秀秀,摄影,1977,416359300.0,416309477.0,49823.0,213527.142857143,2018-11-04
微博,阅读,2012,706535582.0,706481680.0,53902.0,231008.571428571,2018-11-04
咪咕音乐,视频,201224,119192282.0,118880165.0,312117.0,1337644.28571429,2018-11-04
UC浏览器,系统,2058,701974293.0,701895065.0,79228.0,339548.571428571,2018-11-04
腾讯视频,视频,2087,466729545.0,466590713.0,138832.0,594994.285714286,2018-11-04
QQ邮箱,办公商务,209310,136014161.0,136001217.0,12944.0,55474.2857142857,2018-11-04
唯品会,购物,21972,106662052.0,106608796.0,53256.0,228240.0,2018-11-04
中华万年历日历,工具,2272,147813658.0,147805267.0,8391.0,35961.4285714286,2018-11-04
美颜相机,摄影,229226,181057880.0,181033309.0,24571.0,105304.285714286,2018-11-04
360超级ROOT-深度优化手机,工具,2304476,158652516.0,158646531.0,5985.0,25650.0,2018-11-04
喜马拉雅FM,视频,236026,93142902.0,93116625.0,26277.0,112615.714285714,2018-11-04
驾考宝典,教育学习,2378,128373662.0,127495739.0,877923.0,3762527.14285714,2018-11-04
百度贴吧,社交,2461,98491429.0,98484953.0,6476.0,27754.2857142857,2018-11-04
随手电筒,工具,246564,96411074.0,96410388.0,686.0,2940.0,2018-11-04
单机斗地主-不占流量,游戏,263710,202349213.0,,,,2018-11-04
网易新闻,阅读,2744,92931255.0,92910678.0,20577.0,88187.1428571429,2018-11-04
相机360,摄影,2747,104886747.0,104882414.0,4333.0,18570.0,2018-11-04
爱奇艺,视频,2751,597049368.0,596881558.0,167810.0,719185.714285714,2018-11-04
书旗小说,阅读,2926,135688369.0,135667928.0,20441.0,87604.2857142857,2018-11-04
网易有道词典,教育学习,2927,193747265.0,193742306.0,4959.0,21252.8571428571,2018-11-04
携程旅行,出行,2947,139114422.0,139097257.0,17165.0,73564.2857142857,2018-11-04
花椒直播-美颜椒友疯狂卖萌,社交,2981222,123537871.0,123523053.0,14818.0,63505.7142857143,2018-11-04
王者荣耀,游戏,3073428,219840566.0,219654143.0,186423.0,798955.714285714,2018-11-04
快手,视频,3536,177070161.0,176785245.0,284916.0,1221068.57142857,2018-11-04
手机淘宝,育儿母婴,3570,913852159.0,913525657.0,326502.0,1399294.28571429,2018-11-04
ES文件浏览器,系统,3571,91248153.0,91246145.0,2008.0,8605.71428571428,2018-11-04
优酷,视频,3581,800734823.0,800621972.0,112851.0,483647.142857143,2018-11-04
国金期货,理财,3738906,88886185.0,88168426.0,717759.0,3076110.0,2018-11-04
蔚蓝小说,阅读,3885739,126913287.0,126779782.0,133505.0,572164.285714286,2018-11-04
小说,阅读,3894208,95294246.0,95163398.0,130848.0,560777.142857143,2018-11-04
免费小说,阅读,3937914,95173567.0,95045136.0,128431.0,550418.571428571,2018-11-04
电子书,阅读,3963018,90137812.0,90004194.0,133618.0,572648.571428571,2018-11-04
有声小说,阅读,3963330,108804973.0,108671305.0,133668.0,572862.857142857,2018-11-04
YY,视频,4067,120101665.0,120097370.0,4295.0,18407.1428571429,2018-11-04
土豆视频,视频,4107,114375832.0,114370834.0,4998.0,21420.0,2018-11-04
途牛旅游,出行,43299,146254695.0,146246213.0,8482.0,36351.4285714286,2018-11-04
酷狗音乐,视频,433,1155132143.0,1154986052.0,146091.0,626104.285714286,2018-11-04
多米音乐,视频,44,97618585.0,97616419.0,2166.0,9282.85714285714,2018-11-04
QQ音乐,视频,4498,154220726.0,154120726.0,100000.0,428571.428571429,2018-11-04
大众点评,生活服务,4674,174750041.0,174704422.0,45619.0,195510.0,2018-11-04
陌陌,社交,48,247415401.0,247391542.0,23859.0,102252.857142857,2018-11-04
蜻蜓FM,视频,51178,92994182.0,92979639.0,14543.0,62327.1428571429,2018-11-04
我查查,工具,537,161301260.0,161298272.0,2988.0,12805.7142857143,2018-11-04
微信,社交,5427,841998629.0,841715992.0,282637.0,1211301.42857143,2018-11-04
58同城,便捷生活,5576,93416909.0,93347909.0,69000.0,295714.285714286,2018-11-04
聚力视频,视频,5632,276434437.0,276414420.0,20017.0,85787.1428571429,2018-11-04
百度,系统,5846,426707877.0,426554307.0,153570.0,658157.142857143,2018-11-04
天气通,工具,6209,94505402.0,94502613.0,2789.0,11952.8571428571,2018-11-04
谷歌拼音,系统,6224,127116967.0,127114286.0,2681.0,11490.0,2018-11-04
乐视视频,视频,6276,258935234.0,258928546.0,6688.0,28662.8571428571,2018-11-04
谷歌Gmail,办公商务,6411,93742698.0,93739564.0,3134.0,13431.4285714286,2018-11-04
驾校一点通,教育学习,6533,153706967.0,153704325.0,2642.0,11322.8571428571,2018-11-04
咪咕阅读,阅读,6536,149551889.0,149302588.0,249301.0,1068432.85714286,2018-11-04
飞信,社交,7372,95117928.0,95117081.0,847.0,3630.0,2018-11-04
百度地图,出行,7655,584057387.0,583990274.0,67113.0,287627.142857143,2018-11-04
植物大战僵尸2高清版,游戏,771431,224027941.0,,,,2018-11-04
360手机卫士-一键连免费wifi,系统,77208,2067256828.0,2065314794.0,1942034.0,8323002.85714286,2018-11-04
360影视大全,视频,778702,430432858.0,430356753.0,76105.0,326164.285714286,2018-11-04
QQ,社交,7953,809961126.0,809865685.0,95441.0,409032.857142857,2018-11-04
华为手机文件管理器,办公商务,796062,108719852.0,108696629.0,23223.0,99527.1428571429,2018-11-04
QQ空间,社交,8015,134632073.0,134628360.0,3713.0,15912.8571428571,2018-11-04
ogle 文字转语音,系统,885077,119055916.0,119054126.0,1790.0,7671.42857142857,2018-11-04
WiFi万能钥匙,系统,88761,1031650101.0,1031410917.0,239184.0,1025074.28571429,2018-11-04
HP Print Service 插件,系统,890932,113901689.0,113899457.0,2232.0,9565.71428571428,2018-11-04
360天气,工具,92235,119684605.0,119682362.0,2243.0,9612.85714285714,2018-11-04
中国建设银行,理财,9347,114160588.0,114128170.0,32418.0,138934.285714286,2018-11-04
去哪儿旅行,出行,944,126032492.0,126002088.0,30404.0,130302.857142857,2018-11-04
360浏览器,系统,95487,690749140.0,690437604.0,311536.0,1335154.28571429,2018-11-04
